booklet_id,item_id,mean_score,sd_score,max_score,pvalue,rit,rir,n_persons
maths-workshop,Q1,0.8564564564564564,0.35073162979360184,1,0.8564564564564564,0.4370510091519358,0.33673391828260957,1665
maths-workshop,Q10,0.026426426426426425,0.16044791053027768,1,0.026426426426426425,-0.046170475993081585,-0.09858307566204527,1665
maths-workshop,Q11,0.4756756756756757,0.49955801670898253,1,0.4756756756756757,0.6256037428804628,0.5089337874297838,1665
maths-workshop,Q12,0.5663663663663664,0.49572482171876253,1,0.5663663663663664,0.5222200552420897,0.38809528176755853,1665
maths-workshop,Q13,0.4984984984984985,0.5001479626300447,1,0.4984984984984985,0.5336006660482948,0.3999413436880955,1665
maths-workshop,Q14,0.21501501501501502,0.4109561908038261,1,0.21501501501501502,0.31353606324262345,0.1845688838556698,1665
maths-workshop,Q15,0.5375375375375375,0.4987387360786476,1,0.5375375375375375,0.5919601232140368,0.46889732438067117,1665
maths-workshop,Q2,0.8966966966966967,0.30444605258961555,1,0.8966966966966967,0.4062078451899969,0.3175792460021186,1665
maths-workshop,Q3,0.8378378378378378,0.3687102457516544,1,0.8378378378378378,0.47641596814331727,0.37449543835886273,1665
maths-workshop,Q4,0.2954954954954955,0.45640225081940006,1,0.2954954954954955,0.36523440348705066,0.22510321268968495,1665
maths-workshop,Q5,0.639039039039039,0.48042353013436834,1,0.639039039039039,0.5058115998172602,0.3738809291692044,1665
maths-workshop,Q6,0.4984984984984985,0.5001479626300447,1,0.4984984984984985,0.39562984586502337,0.2439981747219751,1665
maths-workshop,Q7,0.6360360360360361,0.4812829895272801,1,0.6360360360360361,0.5133333919759968,0.38223412705415905,1665
maths-workshop,Q8,0.554954954954955,0.497120084464889,1,0.554954954954955,0.49169091468956905,0.35262388295779346,1665
maths-workshop,Q9,0.5669669669669669,0.4956439958911746,1,0.5669669669669669,0.46960671807952814,0.3279917429319926,1665
